4.49	5.65041	-3.21038	5.29456	3.56623	0.263259	
4.5	5.65018	-3.18879	5.21904	3.61993	0.315758	
4.51	5.64943	-3.16449	5.12688	3.68703	0.355965	
4.52	5.64913	-3.13769	5.02389	3.76294	0.390606	
4.53	5.64904	-3.11039	4.9169	3.84254	0.422327	
4.54	5.64865	-3.08493	4.81364	3.91994	0.461311	
4.55	5.64827	-3.06299	4.72231	3.98895	0.494794	
4.56	5.64765	-3.04663	4.65076	4.04352	0.514326	
4.57	5.64753	-3.03639	4.6057	4.07822	0.536925	
4.58	5.64711	-3.03389	4.59156	4.08943	0.575971	
4.59	5.64683	-3.03946	4.61003	4.07626	0.625709	
4.6	5.64677	-3.05321	4.66003	4.03996	0.672803	
4.61	5.64633	-3.07475	4.73823	3.98285	0.673044	
4.62	5.64644	-3.10159	4.83977	3.90826	0.626328	
4.63	5.64715	-3.13234	4.95916	3.82034	0.58723	
4.64	5.64803	-3.16639	5.09123	3.72319	0.567046	
4.65	5.64814	-3.2039	5.23167	3.62037	0.534806	
4.66	5.64823	-3.2433	5.37695	3.51458	0.510053	
4.67	5.6483	-3.28343	5.52356	3.40817	0.487617	
4.68	5.64857	-3.32241	5.66658	3.3044	0.464393	
4.69	5.64861	-3.35848	5.79877	3.20833	0.4233	
4.7	5.64935	-3.38872	5.91034	3.12773	0.398618	
4.71	5.64966	-3.41253	5.99099	3.07119	0.372773	
4.72	5.64989	-3.42681	6.03301	3.04369	0.351326	
4.73	5.64912	-3.43016	6.03389	3.04539	0.334063	
4.74	5.64875	-3.42094	5.99663	3.07307	0.313396	
4.75	5.64858	-3.40041	5.92719	3.12179	0.287902	
4.76	5.64843	-3.3702	5.83138	3.18724	0.263091	
4.77	5.64831	-3.33208	5.71367	3.26672	0.230321	
4.78	5.64824	-3.28793	5.57805	3.35812	0.167203	
4.79	5.64797	-3.24052	5.43024	3.45825	0.109316	
4.8	5.64761	-3.19282	5.27845	3.56198	0.0500038	
4.81	5.64718	-3.14819	5.13286	3.6625	0.00382913	
4.82	5.64677	-3.1096	5.00389	3.75249	0.0448235	
4.83	5.64641	-3.07879	4.89996	3.82524	0.0533269	
4.84	5.64635	-3.0553	4.8253	3.87635	0.0727921	
4.85	5.64674	-3.0373	4.77793	3.90611	0.0445171	
4.86	5.64748	-3.02218	4.74878	3.92088	0.0120432	
4.87	5.64853	-3.00684	4.72305	3.93233	0.0263323	
4.88	5.64973	-2.98855	4.68442	3.95387	0.0534612	
4.89	5.64993	-2.96672	4.62138	3.99526	0.0683836	
4.9	5.64924	-2.94112	4.53215	4.0582	0.0673721	
4.91	5.64795	-2.91303	4.42504	4.13594	0.0621664	
4.92	5.64721	-2.88403	4.31387	4.21737	0.0474267	
4.93	5.64688	-2.85732	4.21235	4.29184	0.0309532	
4.94	5.6467	-2.83546	4.1302	4.35196	0.0142016	
4.95	5.64686	-2.81956	4.07203	4.39439	0.00586139	
4.96	5.64674	-2.81169	4.0381	4.42034	0.0316638	
4.97	5.64631	-2.81337	4.02536	4.43431	0.0361352	
4.98	5.64671	-2.82136	4.0293	4.43877	0.0490808	
4.99	5.64632	-2.83358	4.0448	4.43509	0.0537148	
5	5.64669	-2.84662	4.0672	4.42612	0.0546815	
5.01	5.6473	-2.85963	4.09294	4.41399	0.0573961	
5.02	5.6476	-2.87219	4.12006	4.39974	0.0326884	
5.03	5.64736	-2.88399	4.14788	4.38347	0.0110766	
5.04	5.64776	-2.89366	4.17649	4.36492	0.0360893	
5.05	5.64742	-2.90245	4.20606	4.34382	0.0937314	
5.06	5.6474	-2.90934	4.23634	4.3204	0.146692	
5.07	5.64713	-2.91498	4.26696	4.29515	0.220356	
5.08	5.64702	-2.91919	4.29804	4.26818	0.263161	
5.09	5.64687	-2.92264	4.33066	4.23885	0.295543	
5.1	5.64675	-2.9261	4.36691	4.20594	0.314193	
5.11	5.64691	-2.9309	4.40886	4.16895	0.321861	
5.12	5.64678	-2.93945	4.45687	4.12935	0.317949	
5.13	5.64714	-2.94991	4.50784	4.08921	0.312374	
5.14	5.64798	-2.95951	4.55452	4.05296	0.319869	
5.15	5.6487	-2.96703	4.58723	4.0285	0.319968	
5.16	5.64889	-2.97097	4.59711	4.02275	0.356155	
5.17	5.64884	-2.96966	4.58003	4.03848	0.378311	
5.18	5.64848	-2.9633	4.5387	4.07308	0.371471	
5.19	5.64814	-2.95301	4.48167	4.11947	0.375462	
5.2	5.64782	-2.94068	4.42008	4.16842	0.365571	
5.21	5.64724	-2.92844	4.3644	4.21127	0.337517	
5.22	5.64731	-2.91712	4.32259	4.24184	0.307409	
5.23	5.64727	-2.90923	4.29987	4.25662	0.258732	
5.24	5.64737	-2.90672	4.29984	4.25425	0.194647	
5.25	5.64795	-2.91251	4.3256	4.23487	0.106332	
5.26	5.64744	-2.93149	4.38073	4.1982	0.0328377	
5.27	5.64683	-2.96313	4.46957	4.14039	0.0324351	
5.28	5.64637	-3.00598	4.59685	4.0555	0.0852349	
5.29	5.64611	-3.05956	4.7665	3.93917	0.130376	
5.3	5.64602	-3.12359	4.97978	3.78983	0.174694	
5.31	5.64642	-3.19658	5.23255	3.61045	0.213059	
5.32	5.64735	-3.27537	5.5118	3.41092	0.247081	
5.33	5.64872	-3.35439	5.79353	3.20957	0.267119	
5.34	5.65058	-3.42537	6.04375	3.0322	0.269399	
5.35	5.65199	-3.48064	6.22591	2.90671	0.259199	
5.36	5.65269	-3.51398	6.31353	2.85314	0.233828	
5.37	5.65162	-3.52445	6.30147	2.8746	0.205872	
5.38	5.64983	-3.51345	6.20724	2.95604	0.171291	
5.39	5.64833	-3.4855	6.06201	3.07182	0.138673	
5.4	5.64708	-3.4471	5.89794	3.19625	0.0935644	
5.41	5.64669	-3.40362	5.73958	3.31074	0.0403082	
5.42	5.64679	-3.36042	5.60127	3.40594	0.024004	
5.43	5.64719	-3.32146	5.48846	3.48019	0.0959505	
5.44	5.64762	-3.28891	5.40047	3.53606	0.166742	
5.45	5.64799	-3.26237	5.33315	3.57722	0.233895	
5.46	5.64842	-3.23999	5.28086	3.60755	0.277884	
5.47	5.64864	-3.22026	5.23745	3.63145	0.297006	
5.48	5.64894	-3.20129	5.1968	3.65342	0.306199	
5.49	5.64918	-3.18175	5.15304	3.67789	0.303153	
5.5	5.64903	-3.16074	5.10069	3.70908	0.301091	
5.51	5.64949	-3.13632	5.03513	3.75068	0.32046	
5.52	5.64943	-3.10923	4.95351	3.80515	0.35155	
5.53	5.6492	-3.07949	4.85601	3.87268	0.396226	
5.54	5.64868	-3.04846	4.74691	3.95022	0.460365	
5.55	5.64824	-3.01766	4.63461	4.03129	0.533101	
5.56	5.64758	-2.98969	4.53044	4.10683	0.599412	
5.57	5.64687	-2.96675	4.44655	4.16706	0.642128	
5.58	5.64653	-2.95079	4.39344	4.20388	0.663878	
5.59	5.6472	-2.94339	4.3778	4.21278	0.656175	
5.6	5.64766	-2.94809	4.40154	4.19422	0.625584	
5.61	5.64782	-2.96647	4.46174	4.15255	0.592325	
5.62	5.64809	-2.99657	4.55193	4.09273	0.569833	
5.63	5.64868	-3.03508	4.66387	4.01989	0.566929	
5.64	5.64886	-3.07987	4.78887	3.93986	0.579796	
5.65	5.64931	-3.12718	4.91845	3.85804	0.595063	
5.66	5.64962	-3.17408	5.04441	3.77928	0.569818	
5.67	5.64979	-3.21736	5.15947	3.70768	0.504008	
5.68	5.64958	-3.25497	5.25929	3.64525	0.422928	
5.69	5.64921	-3.28588	5.34435	3.59074	0.37816	
5.7	5.64904	-3.31069	5.41916	3.54058	0.335526	
5.71	5.6488	-3.33202	5.48838	3.49244	0.317375	
5.72	5.64887	-3.3496	5.55292	3.44555	0.321971	
5.73	5.6495	-3.36138	5.6077	3.40319	0.345733	
5.74	5.65022	-3.36789	5.64328	3.37483	0.391407	
5.75	5.6506	-3.37072	5.65044	3.37088	0.449635	
5.76	5.65051	-3.36997	5.62456	3.39592	0.513359	
5.77	5.64976	-3.36443	5.56771	3.44648	0.582507	
5.78	5.64918	-3.35229	5.48739	3.51408	0.645281	
5.79	5.64884	-3.33333	5.39321	3.58897	0.691746	
5.8	5.64825	-3.3084	5.2937	3.66295	0.713121	
5.81	5.64822	-3.2773	5.19448	3.73104	0.723959	
5.82	5.64841	-3.24143	5.09833	3.7915	0.719588	
5.83	5.64823	-3.2035	5.00686	3.84487	0.701847	
5.84	5.64816	-3.16541	4.92191	3.89166	0.683968	
5.85	5.6481	-3.12937	4.84629	3.93118	0.663801	
5.86	5.64801	-3.09812	4.78385	3.96228	0.634804	
5.87	5.64789	-3.07477	4.73884	3.98382	0.604215	
5.88	5.64789	-3.06199	4.71542	3.99446	0.57792	
5.89	5.64761	-3.06123	4.71749	3.99135	0.540329	
5.9	5.64731	-3.07207	4.74833	3.97105	0.471334	
5.91	5.64703	-3.09379	4.81002	3.9308	0.384994	
5.92	5.6465	-3.12521	4.90257	3.86914	0.299458	
5.93	5.6471	-3.16487	5.02258	3.78939	0.212553	
5.94	5.64739	-3.21452	5.16295	3.69896	0.141775	
5.95	5.64742	-3.27066	5.31367	3.60441	0.0916612	
5.96	5.64759	-3.32689	5.46377	3.51072	0.0493872	
5.97	5.64768	-3.37853	5.60392	3.42229	0.0208857	
5.98	5.64778	-3.42188	5.72698	3.34268	0.00616394	
5.99	5.64843	-3.45352	5.82522	3.27673	0.00445157	
6	5.64956	-3.47039	5.88638	3.23357	0.0114133	
6.01	5.65036	-3.47015	5.89458	3.22593	0.0412987	
6.02	5.65044	-3.45188	5.83822	3.2641	0.0853208	
6.03	5.64959	-3.4182	5.71968	3.3481	0.138427	
6.04	5.64802	-3.37425	5.55763	3.46464	0.198305	
6.05	5.64631	-3.32484	5.37905	3.5921	0.254808	
6.06	5.64552	-3.27317	5.20844	3.71025	0.322053	
6.07	5.64541	-3.22276	5.06177	3.80639	0.379583	
6.08	5.64569	-3.1763	4.9459	3.87609	0.396472	
6.09	5.64584	-3.1359	4.86101	3.92073	0.363883	
6.1	5.64635	-3.10145	4.80327	3.94454	0.327488	
6.11	5.64716	-3.07335	4.76677	3.95374	0.307341	
6.12	5.64714	-3.0542	4.74563	3.9557	0.306968	
6.13	5.64703	-3.04429	4.7358	3.95552	0.313944	
6.14	5.64699	-3.04289	4.73643	3.95345	0.321656	
6.15	5.64656	-3.05003	4.75067	3.94592	0.316381	
6.16	5.64597	-3.06644	4.78529	3.92711	0.311736	
6.17	5.64502	-3.0942	4.84946	3.88975	0.297314	
6.18	5.6443	-3.13447	4.95265	3.82612	0.263345	
6.19	5.64403	-3.18783	5.10201	3.72986	0.225499	
6.2	5.64393	-3.25437	5.29978	3.59852	0.192072	
6.21	5.64378	-3.33239	5.5409	3.43526	0.152849	
6.22	5.64464	-3.4156	5.81107	3.24917	0.13821	
6.23	5.64599	-3.49653	6.08556	3.05695	0.118357	
6.24	5.64779	-3.56639	6.33053	2.88365	0.0971495	
6.25	5.64952	-3.61711	6.50795	2.75868	0.0681787	
6.26	5.65048	-3.64237	6.58435	2.7085	0.0225391	
6.27	5.65041	-3.63827	6.54054	2.74814	0.0245588	
6.28	5.6492	-3.60466	6.37851	2.87534	0.0685322	
6.29	5.64739	-3.54465	6.12142	3.07062	0.106597	
6.3	5.6454	-3.46464	5.80643	3.30361	0.131115	
6.31	5.6439	-3.37243	5.47389	3.54244	0.14203	
6.32	5.64317	-3.27615	5.15746	3.76186	0.142061	
6.33	5.64309	-3.18262	4.87835	3.94737	0.125839	
6.34	5.64336	-3.09626	4.64474	4.09488	0.0950758	
6.35	5.64387	-3.01888	4.45504	4.20771	0.0492514	
6.36	5.64472	-2.9509	4.30272	4.2929	0.0120846	
6.37	5.64516	-2.89356	4.18108	4.35764	0.0862974	
6.38	5.6453	-2.84768	4.08641	4.40657	0.165032	
6.39	5.64516	-2.81435	4.0189	4.44061	0.243871	
6.4	5.6452	-2.79429	3.98178	4.45771	0.310649	
6.41	5.64478	-2.78933	3.97929	4.45482	0.363397	
6.42	5.6445	-2.79865	4.01461	4.42855	0.379264	
6.43	5.64459	-2.81981	4.08795	4.37644	0.362459	
6.44	5.64584	-2.84984	4.19598	4.2997	0.296775	
6.45	5.64679	-2.88926	4.33137	4.20468	0.211572	
6.46	5.64671	-2.93832	4.48358	4.10145	0.147007	
6.47	5.6472	-2.9902	4.6403	3.99709	0.118274	
6.48	5.64772	-3.03853	4.78907	3.89719	0.115705	
6.49	5.64797	-3.08052	4.91974	3.80876	0.14772	
6.5	5.64799	-3.1148	5.02667	3.73611	0.196037	
6.51	5.64754	-3.14209	5.10997	3.67966	0.285512	
6.52	5.64894	-3.16389	5.17488	3.63796	0.399554	
6.53	5.64727	-3.19023	5.22971	3.60779	0.547037	
6.54	5.64678	-3.21787	5.28356	3.58109	0.693259	
6.55	5.6465	-3.24789	5.34451	3.54988	0.826769	
6.56	5.64636	-3.28202	5.41799	3.51039	0.936012	
6.57	5.64623	-3.32086	5.50616	3.46093	1.01154	
6.58	5.64636	-3.36329	5.60771	3.40194	1.05192	
6.59	5.64656	-3.40719	5.71798	3.33577	1.05931	
6.6	5.6471	-3.44887	5.82921	3.26676	1.02715	
6.61	5.64763	-3.48456	5.93086	3.20132	0.962185	
6.62	5.64823	-3.50991	6.01022	3.14793	0.870663	
6.63	5.64869	-3.52141	6.05388	3.11622	0.747685	
6.64	5.64908	-3.51628	6.05013	3.11523	0.610057	
6.65	5.64898	-3.49391	5.99219	3.1507	0.477838	
6.66	5.64847	-3.45516	5.88089	3.22274	0.366924	
6.67	5.64768	-3.40317	5.72556	3.32529	0.27128	
6.68	5.64733	-3.34263	5.54192	3.44804	0.190981	
6.69	5.64665	-3.28045	5.34817	3.57892	0.147801	
6.7	5.64605	-3.22065	5.16111	3.70559	0.11576	
6.71	5.64583	-3.1658	4.99337	3.81826	0.0966374	
6.72	5.64605	-3.11815	4.85207	3.91213	0.115269	
6.73	5.64637	-3.07928	4.73874	3.98691	0.141684	
6.74	5.64672	-3.04815	4.65004	4.04484	0.180378	
6.75	5.64743	-3.02162	4.57897	4.09009	0.221169	
6.76	5.64808	-2.9981	4.51651	4.12968	0.25127	
6.77	5.64854	-2.97733	4.45393	4.17194	0.280436	
6.78	5.64832	-2.9582	4.3854	4.22112	0.30268	
6.79	5.64843	-2.93651	4.30926	4.27569	0.319604	
6.8	5.64821	-2.91185	4.22791	4.33215	0.331258	
6.81	5.64807	-2.88545	4.14598	4.38754	0.349376	
6.82	5.64814	-2.86041	4.06873	4.43982	0.377856	
6.83	5.6483	-2.83973	4.00046	4.48757	0.428908	
6.84	5.64799	-2.82525	3.94455	4.52868	0.502476	
6.85	5.64807	-2.81621	3.90379	4.56049	0.59019	
6.86	5.64774	-2.81386	3.88092	4.58068	0.674217	
6.87	5.64766	-2.81809	3.87868	4.58708	0.681202	
6.88	5.64745	-2.82971	3.89969	4.57747	0.556011	
6.89	5.6474	-2.84842	3.94617	4.54965	0.404584	
6.9	5.64635	-2.87511	4.01932	4.50213	0.249411	
6.91	5.64638	-2.90704	4.11878	4.43464	0.0915153	
6.92	5.64687	-2.94402	4.24226	4.34864	0.024369	
6.93	5.64742	-2.9855	4.38532	4.2476	0.141072	
6.94	5.64798	-3.03104	4.5417	4.13732	0.233067	
6.95	5.64807	-3.07989	4.70372	4.02424	0.287988	
6.96	5.64823	-3.12808	4.86358	3.91273	0.29498	
6.97	5.64844	-3.17225	5.01424	3.80645	0.258462	
6.98	5.64868	-3.21109	5.15001	3.70976	0.200013	
6.99	5.64842	-3.24513	5.26629	3.62726	0.108666	
7	5.64851	-3.27177	5.35859	3.56169	0.0154003	
7.01	5.64886	-3.28792	5.42141	3.51537	0.0851955	
7.02	5.64925	-3.29217	5.4484	3.49302	0.177455	
7.03	5.64992	-3.28403	5.43476	3.49919	0.276284	
7.04	5.64954	-3.26592	5.38114	3.53433	0.340757	
7.05	5.64852	-3.24002	5.29608	3.59245	0.367244	
7.06	5.64765	-3.20959	5.19499	3.66225	0.344508	
7.07	5.64722	-3.17934	5.09606	3.73049	0.305754	
7.08	5.64683	-3.15467	5.01573	3.78577	0.220462	
7.09	5.64636	-3.13955	4.96569	3.82023	0.115698	
7.1	5.64645	-3.13431	4.95133	3.82943	0.0419988	
7.11	5.64705	-3.1376	4.9709	3.81375	6.13968e-05	
7.12	5.64796	-3.14751	5.01543	3.78005	0.0046032	
7.13	5.64895	-3.16073	5.06969	3.73999	0.0391493	
7.14	5.64978	-3.17278	5.11557	3.707	0.0766901	
7.15	5.65019	-3.17958	5.13733	3.69244	0.11667	
7.16	5.65032	-3.17852	5.12684	3.702	0.155453	
7.17	5.64986	-3.16986	5.08555	3.73417	0.186711	
7.18	5.64922	-3.15501	5.02229	3.78194	0.171555	
7.19	5.64869	-3.13646	4.94877	3.83638	0.100828	
7.2	5.64833	-3.11705	4.87574	3.88964	0.024302	
7.21	5.64783	-3.09954	4.81094	3.93643	0.0402994	
7.22	5.64805	-3.08497	4.75902	3.97399	0.0640254	
7.23	5.64805	-3.0753	4.72199	4.00136	0.0167104	
7.24	5.64824	-3.07041	4.6998	4.01885	0.0790583	
7.25	5.64794	-3.0706	4.6906	4.02795	0.212866	
7.26	5.64777	-3.07442	4.69106	4.03113	0.323034	
7.27	5.64823	-3.08036	4.69703	4.03155	0.473553	
7.28	5.64809	-3.08918	4.70523	4.03204	0.588555	
7.29	5.64794	-3.10094	4.71514	4.03375	0.654986	
7.3	5.64772	-3.11701	4.73051	4.03422	0.661008	
7.31	5.64687	-3.13873	4.75939	4.02621	0.616012	
7.32	5.64605	-3.16569	4.81235	3.99939	0.566832	
7.33	5.64543	-3.19811	4.8997	3.94383	0.526116	
7.34	5.6458	-3.23583	5.02862	3.85301	0.527474	
7.35	5.64603	-3.28042	5.20024	3.72621	0.51355	
7.36	5.64694	-3.32935	5.4065	3.56979	0.511185	
7.37	5.64866	-3.37759	5.62733	3.39892	0.515775	
7.38	5.65082	-3.41849	5.82996	3.23936	0.520622	
7.39	5.65261	-3.44584	5.97558	3.12287	0.512783	
7.4	5.65284	-3.45627	6.03512	3.07398	0.485188	
7.41	5.65112	-3.45096	6.00648	3.0956	0.443345	
7.42	5.64849	-3.43496	5.91811	3.16534	0.400928	
7.43	5.64626	-3.41478	5.8139	3.24713	0.35968	
7.44	5.64536	-3.39582	5.73258	3.3086	0.31524	
7.45	5.64561	-3.38185	5.69488	3.33258	0.272117	
7.46	5.64679	-3.37402	5.70132	3.31949	0.238593	
7.47	5.6488	-3.37108	5.73611	3.28377	0.221491	
7.48	5.65036	-3.37028	5.77332	3.24732	0.214068	
7.49	5.65154	-3.3654	5.78504	3.23189	0.210753	
7.5	5.65174	-3.35157	5.75065	3.25266	0.205224	
7.51	5.65115	-3.32702	5.66503	3.31314	0.189856	
7.52	5.65004	-3.29552	5.54131	3.40426	0.149571	
7.53	5.64838	-3.2655	5.4053	3.50857	0.112823	
7.54	5.6473	-3.242	5.28507	3.60422	0.0823455	
7.55	5.64678	-3.22789	5.20207	3.6726	0.0745682	
7.56	5.64687	-3.2247	5.16678	3.7048	0.0923196	
7.57	5.64711	-3.23209	5.17893	3.70027	0.139545	
7.58	5.64811	-3.24696	5.23024	3.66483	0.202917	
7.59	5.64879	-3.26826	5.30818	3.60887	0.28433	
7.6	5.65004	-3.29707	5.39979	3.54732	0.371784	
7.61	5.65031	-3.33575	5.4949	3.49115	0.449125	
7.62	5.64989	-3.37901	5.58709	3.4418	0.504081	
7.63	5.64968	-3.41925	5.67243	3.39649	0.516279	
7.64	5.64951	-3.45204	5.74832	3.35323	0.495832	
7.65	5.64956	-3.47555	5.81236	3.31275	0.455636	
7.66	5.64994	-3.48898	5.8614	3.27752	0.4209	
7.67	5.65045	-3.49259	5.8907	3.25234	0.381148	
7.68	5.6509	-3.48638	5.89334	3.24394	0.342034	
7.69	5.65142	-3.46909	5.86157	3.25893	0.312709	
7.7	5.65155	-3.44069	5.78965	3.3026	0.297531	
7.71	5.65117	-3.4026	5.67701	3.37676	0.281343	
7.72	5.65108	-3.35609	5.53087	3.4763	0.261026	
7.73	5.65007	-3.30573	5.36606	3.58974	0.239322	
7.74	5.64907	-3.25567	5.20205	3.70268	0.212094	
7.75	5.64825	-3.21131	5.05887	3.80069	0.184359	
7.76	5.64761	-3.17797	4.95398	3.8716	0.16909	
7.77	5.6472	-3.16018	4.90096	3.90641	0.166664	
7.78	5.64686	-3.1615	4.90938	3.89898	0.177183	
7.79	5.64654	-3.18335	4.98477	3.84512	0.189309	
7.8	5.64651	-3.22424	5.12792	3.74284	0.195168	
7.81	5.6473	-3.28029	5.33299	3.5946	0.194049	
7.82	5.64743	-3.34787	5.58484	3.41046	0.170926	
7.83	5.64915	-3.4178	5.85722	3.20974	0.138668	
7.84	5.6512	-3.48286	6.11387	3.02019	0.116963	
7.85	5.65284	-3.53532	6.31469	2.87347	0.132419	
7.86	5.65344	-3.56873	6.42627	2.79589	0.186544	
7.87	5.65333	-3.57839	6.43275	2.79896	0.263544	
7.88	5.65207	-3.56496	6.34089	2.87614	0.343739	
7.89	5.64988	-3.53264	6.17635	3.00617	0.42216	
7.9	5.64817	-3.48676	5.97411	3.16083	0.480312	
7.91	5.64698	-3.4343	5.76799	3.3133	0.513561	
7.92	5.64643	-3.38121	5.58388	3.44377	0.514748	
7.93	5.6467	-3.33185	5.43712	3.54143	0.51401	
7.94	5.64719	-3.29034	5.33346	3.60407	0.519701	
7.95	5.64811	-3.25892	5.27139	3.63563	0.552125	
7.96	5.64849	-3.23876	5.24491	3.64234	0.574637	
7.97	5.64905	-3.22738	5.24567	3.63076	0.633518	
7.98	5.64956	-3.22296	5.26466	3.60786	0.700671	
7.99	5.64977	-3.22416	5.29325	3.58068	0.745995	
8	5.65011	-3.22983	5.32395	3.55599	0.735664	
8.01	5.65014	-3.23831	5.35075	3.53771	0.692878	
8.02	5.6502	-3.24599	5.36922	3.52696	0.640502	
8.03	5.65009	-3.25091	5.37626	3.52474	0.594338	
8.04	5.64964	-3.25197	5.36967	3.53194	0.541827	
8.05	5.64968	-3.24755	5.34775	3.54948	0.491584	
8.06	5.64969	-3.23796	5.30942	3.57823	0.436039	
8.07	5.64999	-3.22309	5.25472	3.61837	0.368063	
8.08	5.64996	-3.20422	5.1854	3.66878	0.304218	
8.09	5.64973	-3.18228	5.10529	3.72672	0.238714	
8.1	5.64944	-3.1587	5.01998	3.78817	0.185747	
8.11	5.64919	-3.1353	4.93604	3.84845	0.146534	
8.12	5.649	-3.11401	4.85993	3.90308	0.124406	
8.13	5.64965	-3.09585	4.79706	3.94844	0.143809	
8.14	5.64914	-3.08422	4.75115	3.98221	0.14941	
8.15	5.64916	-3.07845	4.72424	4.00337	0.173153	
8.16	5.64924	-3.07952	4.71715	4.01161	0.199158	
8.17	5.64833	-3.08849	4.72987	4.00694	0.182343	
8.18	5.64833	-3.10319	4.7619	3.98962	0.144837	
8.19	5.64835	-3.12402	4.81255	3.95983	0.0857047	
8.2	5.64854	-3.14998	4.88091	3.91761	0.0283604	
8.21	5.64835	-3.18049	4.96551	3.86333	0.0138843	
8.22	5.6484	-3.21378	5.06406	3.79813	0.0662703	
8.23	5.64871	-3.24916	5.1732	3.72467	0.11283	
8.24	5.64902	-3.28672	5.28886	3.64689	0.157203	
8.25	5.64908	-3.32533	5.40689	3.56752	0.186848	
8.26	5.64901	-3.36292	5.52442	3.48751	0.200292	
8.27	5.64896	-3.39874	5.64055	3.40715	0.202615	
8.28	5.64866	-3.4332	5.75615	3.32571	0.186179	
8.29	5.64844	-3.46492	5.8719	3.24147	0.147108	
8.3	5.64868	-3.49099	5.98466	3.15501	0.0912554	
8.31	5.64961	-3.50805	6.08378	3.07388	0.0272987	
8.32	5.65091	-3.51277	6.15014	3.01353	0.0382607	
8.33	5.65194	-3.5019	6.16031	2.99353	0.0998817	
8.34	5.65211	-3.47331	6.09571	3.02972	0.146776	
8.35	5.65136	-3.42705	5.95216	3.12625	0.178375	
8.36	5.64999	-3.36593	5.74313	3.2728	0.206893	
8.37	5.6486	-3.29475	5.49429	3.44905	0.219339	
8.38	5.64792	-3.21867	5.23364	3.63294	0.2164	
8.39	5.64747	-3.1433	4.98349	3.80728	0.209142	
8.4	5.64743	-3.07253	4.7577	3.96226	0.201659	
8.41	5.64742	-3.00964	4.5627	4.09436	0.197943	
8.42	5.64768	-2.95627	4.40007	4.20387	0.188975	
8.43	5.64802	-2.91361	4.26902	4.29261	0.205466	
8.44	5.64768	-2.88233	4.16797	4.36204	0.220307	
8.45	5.64779	-2.86062	4.09553	4.41288	0.241967	
8.46	5.64792	-2.84862	4.05053	4.44601	0.255733	
8.47	5.64782	-2.84589	4.03218	4.46153	0.271341	
8.48	5.64856	-2.8506	4.03988	4.45928	0.3023	
8.49	5.64857	-2.86439	4.0731	4.43987	0.299379	
8.5	5.64859	-2.88639	4.13149	4.40349	0.266055	
8.51	5.64843	-2.91604	4.21492	4.34955	0.210804	
8.52	5.64835	-2.95246	4.3233	4.27751	0.1474	
8.53	5.6483	-2.99521	4.45634	4.18718	0.0767411	
8.54	5.64809	-3.04397	4.61317	4.07889	0.00111341	
8.55	5.64817	-3.09747	4.79185	3.95379	0.0721404	
8.56	5.64876	-3.15434	4.98875	3.81434	0.136092	
8.57	5.64919	-3.2137	5.19817	3.66472	0.219778	
8.58	5.64959	-3.27341	5.41216	3.51085	0.282565	
8.59	5.64998	-3.33103	5.62114	3.35987	0.325643	
8.6	5.65035	-3.38413	5.81514	3.21934	0.346438	
8.61	5.65056	-3.4308	5.98555	3.09581	0.345277	
8.62	5.65038	-3.47009	6.1268	2.99368	0.323747	
8.63	5.65022	-3.50158	6.23704	2.91476	0.282317	
8.64	5.65009	-3.52621	6.31737	2.85893	0.229054	
8.65	5.64938	-3.54531	6.36973	2.82496	0.167319	
8.66	5.64931	-3.55641	6.39424	2.81147	0.0866931	
8.67	5.64967	-3.55718	6.38698	2.81987	0.0124769	
8.68	5.65015	-3.5457	6.34034	2.8555	0.0600673	
8.69	5.65043	-3.52059	6.24648	2.92454	0.131776	
8.7	5.65021	-3.48174	6.10224	3.02972	0.170096	
8.71	5.64949	-3.4306	5.91287	3.16723	0.186323	
8.72	5.64798	-3.37059	5.69175	3.32682	0.167809	
8.73	5.64734	-3.30434	5.45691	3.49477	0.132961	
8.74	5.6468	-3.23718	5.22619	3.6578	0.0899492	
8.75	5.64664	-3.17325	5.01411	3.80578	0.0461887	
8.76	5.64709	-3.11657	4.83082	3.93284	0.000336988	
8.77	5.64695	-3.07077	4.68266	4.03506	0.0225484	
8.78	5.64705	-3.03577	4.57355	4.10927	0.0558549	
8.79	5.64718	-3.01285	4.50581	4.15422	0.0748181	
8.8	5.64727	-3.00331	4.48058	4.17	0.0956304	
8.81	5.64738	-3.00798	4.49778	4.15759	0.10962	
8.82	5.64755	-3.02683	4.55571	4.11868	0.0954614	
8.83	5.64776	-3.05841	4.65032	4.05585	0.0862136	
8.84	5.648	-3.09965	4.77445	3.97321	0.0576932	
8.85	5.64862	-3.14597	4.91733	3.87726	0.0108503	
8.86	5.64946	-3.19258	5.06478	3.77727	0.048418	
8.87	5.65023	-3.23466	5.20034	3.68455	0.114991	
8.88	5.65053	-3.26786	5.30759	3.6108	0.170537	
8.89	5.65088	-3.28807	5.37319	3.56575	0.228896	
8.9	5.65081	-3.29382	5.38974	3.5549	0.27581	
8.91	5.65027	-3.28529	5.35748	3.57808	0.315071	
8.92	5.64954	-3.26421	5.28389	3.62986	0.367069	
8.93	5.64895	-3.23387	5.18124	3.70158	0.387675	
8.94	5.64841	-3.19886	5.06348	3.78379	0.402771	
8.95	5.64795	-3.16324	4.94326	3.86793	0.423191	
8.96	5.64773	-3.12921	4.82972	3.94722	0.432915	
8.97	5.64744	-3.09772	4.72744	4.01772	0.410358	
